
2023-11-29,1230,wed,15min,intraday,buy,100,ADBE,atLimit,621.72,Pday,buysigcnt,8,R3R2R1_P_P3_S1S2S3=,638.94,633.87,628.80,620.53,619.00,615.46,607.19,602.12,p-S1=,6.26,wkR2R1S1S2=,634.30,626.86,609.51,599.60,
2023-11-29,1345,wed,15min,intraday,sell,100,ADBE,atLimit,622.43,P3day,sellsigcnt,5,R3R2R1_P_P3_S1S2S3=,638.94,633.87,628.80,620.53,619.00,615.46,607.19,602.12,p3-R1=,-6.37,wkR2R1S1S2=,634.30,626.86,609.51,599.60,
2023-11-30,1000,thu,15min,intraday,buy,100,ADBE,atLimit,618.54,Pday,buysigcnt,8,R3R2R1_P_P3_S1S2S3=,640.43,632.75,625.07,620.92,619.36,613.24,609.09,601.41,p-S1=,5.30,wkR2R1S1S2=,634.30,626.86,609.51,599.60,
2023-11-30,1145,thu,15min,intraday,buy,100,ADBE,atLimit,609.66,Pday,buysigcnt,6,R3R2R1_P_P3_S1S2S3=,640.43,632.75,625.07,620.92,619.36,613.24,609.09,601.41,p-S1=,-3.58,wkR2R1S1S2=,634.30,626.86,609.51,599.60,
2023-11-30,1530,thu,15min,intraday,sell,100,ADBE,atLimit,612.00,P3day,sellsigcnt,6,R3R2R1_P_P3_S1S2S3=,640.43,632.75,625.07,620.92,619.36,613.24,609.09,601.41,p3-R1=,-13.07,wkR2R1S1S2=,634.30,626.86,609.51,599.60,
2023-12-01,1200,fri,15min,intraday,buy,100,ADBE,atLimit,606.52,Pday,buysigcnt,9,R3R2R1_P_P3_S1S2S3=,637.89,628.85,619.82,612.44,620.44,603.41,596.03,587.00,p-S1=,3.11,wkR2R1S1S2=,634.30,626.86,609.51,599.60,
2023-12-01,1530,fri,15min,intraday,sell,100,ADBE,atLimit,614.44,P3day,sellsigcnt,14,R3R2R1_P_P3_S1S2S3=,637.89,628.85,619.82,612.44,620.44,603.41,596.03,587.00,p3-R1=,-5.38,wkR2R1S1S2=,634.30,626.86,609.51,599.60,
2023-12-04,1145,mon,15min,intraday,buy,100,ADBE,atLimit,598.49,Pday,buysigcnt,11,R3R2R1_P_P3_S1S2S3=,627.22,622.27,617.31,610.25,617.96,605.29,598.23,593.27,p-S1=,-6.80,wkR2R1S1S2=,640.13,626.25,600.83,589.29,
2023-12-04,1345,mon,15min,intraday,sell,100,ADBE,atLimit,603.03,P3day,sellsigcnt,8,R3R2R1_P_P3_S1S2S3=,627.22,622.27,617.31,610.25,617.96,605.29,598.23,593.27,p3-R1=,-14.29,wkR2R1S1S2=,640.13,626.25,600.83,589.29,
2023-12-06,1015,wed,15min,intraday,sell,100,ADBE,atLimit,601.75,P3day,sellsigcnt,12,R3R2R1_P_P3_S1S2S3=,614.31,610.28,606.26,598.71,608.59,594.69,587.14,583.12,p3-R1=,-4.51,wkR2R1S1S2=,640.13,626.25,600.83,589.29,
2023-12-06,1500,wed,15min,intraday,buy,100,ADBE,atLimit,598.55,Pday,buysigcnt,7,R3R2R1_P_P3_S1S2S3=,614.31,610.28,606.26,598.71,608.59,594.69,587.14,583.12,p-S1=,3.87,wkR2R1S1S2=,640.13,626.25,600.83,589.29,
2023-12-07,1115,thu,15min,intraday,sell,100,ADBE,atLimit,606.21,P3day,sellsigcnt,5,R3R2R1_P_P3_S1S2S3=,622.75,613.81,604.86,599.68,604.01,590.73,585.55,576.60,p3-R1=,1.35,wkR2R1S1S2=,640.13,626.25,600.83,589.29,
2023-12-07,1415,thu,15min,intraday,sell,100,ADBE,atLimit,607.28,P3day,sellsigcnt,9,R3R2R1_P_P3_S1S2S3=,622.75,613.81,604.86,599.68,604.01,590.73,585.55,576.60,p3-R1=,2.42,wkR2R1S1S2=,640.13,626.25,600.83,589.29,
2023-12-08,1245,fri,15min,intraday,buy,100,ADBE,atLimit,604.35,Pday,buysigcnt,7,R3R2R1_P_P3_S1S2S3=,621.99,617.59,613.19,604.83,600.49,600.43,592.07,587.67,p-S1=,3.92,wkR2R1S1S2=,640.13,626.25,600.83,589.29,
2023-12-08,1545,fri,15min,intraday,sell,100,ADBE,atLimit,609.35,P3day,sellsigcnt,12,R3R2R1_P_P3_S1S2S3=,621.99,617.59,613.19,604.83,600.49,600.43,592.07,587.67,p3-R1=,-3.84,wkR2R1S1S2=,640.13,626.25,600.83,589.29,
2023-12-11,1145,mon,15min,intraday,sell,100,ADBE,atLimit,622.45,P3day,sellsigcnt,8,R3R2R1_P_P3_S1S2S3=,619.16,616.13,613.11,607.20,601.07,604.18,598.27,595.25,p3-R1=,9.34,wkR2R1S1S2=,622.89,616.48,597.42,584.77,
2023-12-11,1345,mon,15min,intraday,sell,100,ADBE,atLimit,626.84,P3day,sellsigcnt,6,R3R2R1_P_P3_S1S2S3=,619.16,616.13,613.11,607.20,601.07,604.18,598.27,595.25,p3-R1=,13.73,wkR2R1S1S2=,622.89,616.48,597.42,584.77,
2023-12-12,1000,tue,15min,intraday,buy,100,ADBE,atLimit,625.86,Pday,buysigcnt,6,R3R2R1_P_P3_S1S2S3=,641.30,635.89,630.49,622.41,603.90,617.01,608.93,603.53,p-S1=,8.85,wkR2R1S1S2=,622.89,616.48,597.42,584.77,
2023-12-12,1215,tue,15min,intraday,sell,100,ADBE,atLimit,629.11,P3day,sellsigcnt,9,R3R2R1_P_P3_S1S2S3=,641.30,635.89,630.49,622.41,603.90,617.01,608.93,603.53,p3-R1=,-1.37,wkR2R1S1S2=,622.89,616.48,597.42,584.77,
2023-12-12,1400,tue,15min,intraday,sell,100,ADBE,atLimit,630.79,P3day,sellsigcnt,5,R3R2R1_P_P3_S1S2S3=,641.30,635.89,630.49,622.41,603.90,617.01,608.93,603.53,p3-R1=,0.31,wkR2R1S1S2=,622.89,616.48,597.42,584.77,
2023-12-13,1000,wed,15min,intraday,sell,100,ADBE,atLimit,632.97,P3day,sellsigcnt,5,R3R2R1_P_P3_S1S2S3=,644.78,641.10,637.42,630.21,611.48,626.53,619.32,615.64,p3-R1=,-4.45,wkR2R1S1S2=,622.89,616.48,597.42,584.77,
2023-12-13,1115,wed,15min,intraday,buy,100,ADBE,atLimit,623.38,Pday,buysigcnt,5,R3R2R1_P_P3_S1S2S3=,644.78,641.10,637.42,630.21,611.48,626.53,619.32,615.64,p-S1=,-3.15,wkR2R1S1S2=,622.89,616.48,597.42,584.77,
2023-11-21,1215,tue,15min,intraday,buy,100,AAPL,atLimit,190.14,Pday,buysigcnt,5,R3R2R1_P_P3_S1S2S3=,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,p-S1=,191.14,wkR2R1S1S2=,-1.00,-1.00,-1.00,-1.00,
2023-11-21,1330,tue,15min,intraday,sell,100,AAPL,atLimit,190.34,P3day,sellsigcnt,5,R3R2R1_P_P3_S1S2S3=,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,p3-R1=,191.34,wkR2R1S1S2=,-1.00,-1.00,-1.00,-1.00,
2023-11-22,1400,wed,15min,intraday,sell,100,AAPL,atLimit,191.91,P3day,sellsigcnt,6,R3R2R1_P_P3_S1S2S3=,191.72,191.37,191.01,190.38,-1.00,190.02,189.39,189.03,p3-R1=,0.90,wkR2R1S1S2=,-1.00,-1.00,-1.00,-1.00,
2023-11-22,1530,wed,15min,intraday,buy,100,AAPL,atLimit,191.41,Pday,buysigcnt,6,R3R2R1_P_P3_S1S2S3=,191.72,191.37,191.01,190.38,-1.00,190.02,189.39,189.03,p-S1=,1.39,wkR2R1S1S2=,-1.00,-1.00,-1.00,-1.00,
2023-11-24,1130,fri,15min,intraday,buy,100,AAPL,atLimit,189.51,Pday,buysigcnt,7,R3R2R1_P_P3_S1S2S3=,195.03,193.79,192.54,191.69,62.79,190.44,189.59,188.34,p-S1=,-0.93,wkR2R1S1S2=,-1.00,-1.00,-1.00,-1.00,
2023-11-27,1145,mon,15min,intraday,buy,100,AAPL,atLimit,189.38,Pday,buysigcnt,7,R3R2R1_P_P3_S1S2S3=,192.55,191.69,190.83,190.04,127.02,189.18,188.39,187.53,p-S1=,0.20,wkR2R1S1S2=,194.40,192.18,188.50,187.04,
2023-11-27,1345,mon,15min,intraday,sell,100,AAPL,atLimit,190.45,P3day,sellsigcnt,8,R3R2R1_P_P3_S1S2S3=,192.55,191.69,190.83,190.04,127.02,189.18,188.39,187.53,p3-R1=,-0.38,wkR2R1S1S2=,194.40,192.18,188.50,187.04,
2023-11-27,1600,mon,15min,intraday,buy,100,AAPL,atLimit,189.94,Pday,buysigcnt,9,R3R2R1_P_P3_S1S2S3=,192.55,191.69,190.83,190.04,127.02,189.18,188.39,187.53,p-S1=,0.76,wkR2R1S1S2=,194.40,192.18,188.50,187.04,
2023-11-28,1245,tue,15min,intraday,sell,100,AAPL,atLimit,190.76,P3day,sellsigcnt,9,R3R2R1_P_P3_S1S2S3=,192.44,191.55,190.66,189.78,190.70,188.89,188.01,187.12,p3-R1=,0.10,wkR2R1S1S2=,194.40,192.18,188.50,187.04,
2023-11-28,1415,tue,15min,intraday,buy,100,AAPL,atLimit,189.97,Pday,buysigcnt,6,R3R2R1_P_P3_S1S2S3=,192.44,191.55,190.66,189.78,190.70,188.89,188.01,187.12,p-S1=,1.08,wkR2R1S1S2=,194.40,192.18,188.50,187.04,
2023-11-29,1300,wed,15min,intraday,buy,100,AAPL,atLimit,189.86,Pday,buysigcnt,10,R3R2R1_P_P3_S1S2S3=,192.76,191.97,191.18,190.29,190.50,189.50,188.61,187.82,p-S1=,0.36,wkR2R1S1S2=,194.40,192.18,188.50,187.04,
2023-11-29,1530,wed,15min,intraday,buy,100,AAPL,atLimit,189.31,Pday,buysigcnt,9,R3R2R1_P_P3_S1S2S3=,192.76,191.97,191.18,190.29,190.50,189.50,188.61,187.82,p-S1=,-0.19,wkR2R1S1S2=,194.40,192.18,188.50,187.04,
2023-11-30,1230,thu,15min,intraday,buy,100,AAPL,atLimit,188.46,Pday,buysigcnt,9,R3R2R1_P_P3_S1S2S3=,195.21,193.26,191.31,190.14,190.04,188.19,187.02,185.07,p-S1=,0.27,wkR2R1S1S2=,194.40,192.18,188.50,187.04,
2023-11-30,1545,thu,15min,intraday,sell,100,AAPL,atLimit,189.00,P3day,sellsigcnt,7,R3R2R1_P_P3_S1S2S3=,195.21,193.26,191.31,190.14,190.04,188.19,187.02,185.07,p3-R1=,-2.31,wkR2R1S1S2=,194.40,192.18,188.50,187.04,
2023-12-01,1330,fri,15min,intraday,sell,100,AAPL,atLimit,191.38,P3day,sellsigcnt,16,R3R2R1_P_P3_S1S2S3=,192.45,191.61,190.76,189.48,190.07,188.63,187.35,186.50,p3-R1=,0.62,wkR2R1S1S2=,194.40,192.18,188.50,187.04,
2023-12-04,1200,mon,15min,intraday,buy,100,AAPL,atLimit,187.94,Pday,buysigcnt,8,R3R2R1_P_P3_S1S2S3=,193.89,193.01,192.14,190.68,189.97,189.81,188.35,187.48,p-S1=,-1.87,wkR2R1S1S2=,194.41,192.84,188.94,186.61,
2023-12-04,1530,mon,15min,intraday,sell,100,AAPL,atLimit,188.94,P3day,sellsigcnt,14,R3R2R1_P_P3_S1S2S3=,193.89,193.01,192.14,190.68,189.97,189.81,188.35,187.48,p3-R1=,-3.20,wkR2R1S1S2=,194.41,192.84,188.94,186.61,
2023-12-05,1145,tue,15min,intraday,sell,100,AAPL,atLimit,193.99,P3day,sellsigcnt,10,R3R2R1_P_P3_S1S2S3=,192.65,191.58,190.52,188.98,190.10,187.92,186.38,185.32,p3-R1=,3.48,wkR2R1S1S2=,194.41,192.84,188.94,186.61,
2023-12-05,1445,tue,15min,intraday,buy,100,AAPL,atLimit,193.09,Pday,buysigcnt,6,R3R2R1_P_P3_S1S2S3=,192.65,191.58,190.52,188.98,190.10,187.92,186.38,185.32,p-S1=,5.17,wkR2R1S1S2=,194.41,192.84,188.94,186.61,
2023-12-07,1000,thu,15min,intraday,buy,100,AAPL,atLimit,194.37,Pday,buysigcnt,7,R3R2R1_P_P3_S1S2S3=,197.41,195.71,194.01,193.06,190.79,191.36,190.41,188.71,p-S1=,3.01,wkR2R1S1S2=,194.41,192.84,188.94,186.61,
2023-12-07,1130,thu,15min,intraday,sell,100,AAPL,atLimit,194.75,P3day,sellsigcnt,6,R3R2R1_P_P3_S1S2S3=,197.41,195.71,194.01,193.06,190.79,191.36,190.41,188.71,p3-R1=,0.74,wkR2R1S1S2=,194.41,192.84,188.94,186.61,
2023-12-07,1445,thu,15min,intraday,buy,100,AAPL,atLimit,194.39,Pday,buysigcnt,6,R3R2R1_P_P3_S1S2S3=,197.41,195.71,194.01,193.06,190.79,191.36,190.41,188.71,p-S1=,3.03,wkR2R1S1S2=,194.41,192.84,188.94,186.61,
2023-12-08,945,fri,15min,intraday,buy,100,AAPL,atLimit,194.20,Pday,buysigcnt,5,R3R2R1_P_P3_S1S2S3=,196.41,195.69,194.96,194.28,191.58,193.55,192.87,192.14,p-S1=,0.65,wkR2R1S1S2=,194.41,192.84,188.94,186.61,
2023-12-08,1145,fri,15min,intraday,sell,100,AAPL,atLimit,194.70,P3day,sellsigcnt,5,R3R2R1_P_P3_S1S2S3=,196.41,195.69,194.96,194.28,191.58,193.55,192.87,192.14,p3-R1=,-0.27,wkR2R1S1S2=,194.41,192.84,188.94,186.61,
2023-12-08,1530,fri,15min,intraday,sell,100,AAPL,atLimit,195.74,P3day,sellsigcnt,11,R3R2R1_P_P3_S1S2S3=,196.41,195.69,194.96,194.28,191.58,193.55,192.87,192.14,p3-R1=,0.78,wkR2R1S1S2=,194.41,192.84,188.94,186.61,
2023-12-11,1215,mon,15min,intraday,buy,100,AAPL,atLimit,191.93,Pday,buysigcnt,9,R3R2R1_P_P3_S1S2S3=,198.31,197.45,196.58,195.13,193.34,194.26,192.81,191.94,p-S1=,-2.34,wkR2R1S1S2=,201.59,198.66,190.12,184.51,
2023-12-12,1000,tue,15min,intraday,sell,100,AAPL,atLimit,193.02,P3day,sellsigcnt,17,R3R2R1_P_P3_S1S2S3=,195.56,194.77,193.97,192.70,194.15,191.90,190.63,189.83,p3-R1=,-0.96,wkR2R1S1S2=,201.59,198.66,190.12,184.51,
2023-12-12,1230,tue,15min,intraday,sell,100,AAPL,atLimit,193.34,P3day,sellsigcnt,8,R3R2R1_P_P3_S1S2S3=,195.56,194.77,193.97,192.70,194.15,191.90,190.63,189.83,p3-R1=,-0.63,wkR2R1S1S2=,201.59,198.66,190.12,184.51,
2023-12-12,1600,tue,15min,intraday,sell,100,AAPL,atLimit,194.34,P3day,sellsigcnt,13,R3R2R1_P_P3_S1S2S3=,195.56,194.77,193.97,192.70,194.15,191.90,190.63,189.83,p3-R1=,0.36,wkR2R1S1S2=,201.59,198.66,190.12,184.51,
2023-12-13,1115,wed,15min,intraday,sell,100,AAPL,atLimit,196.36,P3day,sellsigcnt,6,R3R2R1_P_P3_S1S2S3=,197.72,196.70,195.69,193.70,194.03,192.69,190.70,189.69,p3-R1=,0.68,wkR2R1S1S2=,201.59,198.66,190.12,184.51,
