
2023-12-08,1530,fri,intraday,sell,100,AAPL,atLimit,195.74,P3day,sellsigcnt,11,15min,R3R2R1_P_P3_S1S2S3=,196.41,195.69,194.96,194.28,191.58,193.55,192.87,192.14,p3-R1=,0.78,
2023-12-11,1215,mon,intraday,buy,100,AAPL,atLimit,191.93,Pday,buysigcnt,9,15min,R3R2R1_P_P3_S1S2S3=,198.31,197.45,196.58,195.13,193.34,194.26,192.81,191.94,p-S1=,-2.34,
2023-12-12,1000,tue,intraday,sell,100,AAPL,atLimit,193.02,P3day,sellsigcnt,17,15min,R3R2R1_P_P3_S1S2S3=,195.56,194.77,193.97,192.70,194.15,191.90,190.63,189.83,p3-R1=,-0.96,
2023-12-12,1230,tue,intraday,sell,100,AAPL,atLimit,193.34,P3day,sellsigcnt,8,15min,R3R2R1_P_P3_S1S2S3=,195.56,194.77,193.97,192.70,194.15,191.90,190.63,189.83,p3-R1=,-0.63,
2023-12-12,1600,tue,intraday,sell,100,AAPL,atLimit,194.34,P3day,sellsigcnt,13,15min,R3R2R1_P_P3_S1S2S3=,195.56,194.77,193.97,192.70,194.15,191.90,190.63,189.83,p3-R1=,0.36,
2023-12-13,1115,wed,intraday,sell,100,AAPL,atLimit,196.36,P3day,sellsigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,197.72,196.70,195.69,193.70,194.03,192.69,190.70,189.69,p3-R1=,0.68,
2023-11-30,1000,thu,intraday,buy,100,C,atLimit,45.86,Pday,buysigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,46.46,46.23,46.00,45.80,-1.00,45.57,45.37,45.14,p-S1=,0.29,
2023-11-30,1145,thu,intraday,sell,100,C,atLimit,46.06,P3day,sellsigcnt,7,15min,R3R2R1_P_P3_S1S2S3=,46.46,46.23,46.00,45.80,-1.00,45.57,45.37,45.14,p3-R1=,0.06,
2023-11-30,1545,thu,intraday,sell,100,C,atLimit,46.05,P3day,sellsigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,46.46,46.23,46.00,45.80,-1.00,45.57,45.37,45.14,p3-R1=,0.05,
2023-12-01,1345,fri,intraday,sell,100,C,atLimit,47.00,P3day,sellsigcnt,14,15min,R3R2R1_P_P3_S1S2S3=,46.80,46.56,46.32,45.95,14.60,45.71,45.34,45.10,p3-R1=,0.68,
2023-12-04,1415,mon,intraday,sell,100,C,atLimit,47.31,P3day,sellsigcnt,7,15min,R3R2R1_P_P3_S1S2S3=,48.63,48.16,47.70,46.79,30.25,46.33,45.42,44.96,p3-R1=,-0.39,
2023-12-05,1130,tue,intraday,buy,100,C,atLimit,46.58,Pday,buysigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,48.26,47.96,47.65,47.18,46.18,46.87,46.40,46.09,p-S1=,-0.29,
2023-12-05,1400,tue,intraday,sell,100,C,atLimit,46.80,P3day,sellsigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,48.26,47.96,47.65,47.18,46.18,46.87,46.40,46.09,p3-R1=,-0.85,
2023-12-06,1000,wed,intraday,buy,100,C,atLimit,48.14,Pday,buysigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,48.35,47.80,47.26,46.83,46.64,46.29,45.86,45.32,p-S1=,1.85,
2023-12-06,1445,wed,intraday,sell,100,C,atLimit,48.52,P3day,sellsigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,48.35,47.80,47.26,46.83,46.64,46.29,45.86,45.32,p3-R1=,1.26,
2023-12-07,1015,thu,intraday,buy,100,C,atLimit,47.98,Pday,buysigcnt,8,15min,R3R2R1_P_P3_S1S2S3=,50.46,49.59,48.73,48.25,46.93,47.39,46.91,46.05,p-S1=,0.59,
2023-12-07,1145,thu,intraday,sell,100,C,atLimit,48.34,P3day,sellsigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,50.46,49.59,48.73,48.25,46.93,47.39,46.91,46.05,p3-R1=,-0.38,
2023-12-07,1515,thu,intraday,sell,100,C,atLimit,48.71,P3day,sellsigcnt,12,15min,R3R2R1_P_P3_S1S2S3=,50.46,49.59,48.73,48.25,46.93,47.39,46.91,46.05,p3-R1=,-0.02,
2023-12-11,945,mon,intraday,sell,100,C,atLimit,48.97,P3day,sellsigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,49.92,49.58,49.23,48.83,47.81,48.48,48.08,47.73,p3-R1=,-0.26,
2023-12-11,1115,mon,intraday,buy,100,C,atLimit,48.44,Pday,buysigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,49.92,49.58,49.23,48.83,47.81,48.48,48.08,47.73,p-S1=,-0.04,
2023-12-11,1445,mon,intraday,buy,100,C,atLimit,48.39,Pday,buysigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,49.92,49.58,49.23,48.83,47.81,48.48,48.08,47.73,p-S1=,-0.10,
2023-12-12,1130,tue,intraday,buy,100,C,atLimit,47.89,Pday,buysigcnt,12,15min,R3R2R1_P_P3_S1S2S3=,49.78,49.23,48.69,48.40,48.47,47.86,47.57,47.03,p-S1=,0.03,
2023-12-13,1130,wed,intraday,sell,100,C,atLimit,48.23,P3day,sellsigcnt,11,15min,R3R2R1_P_P3_S1S2S3=,48.51,48.37,48.22,47.97,48.52,47.82,47.57,47.42,p3-R1=,0.01,
2023-11-29,1400,wed,intraday,sell,100,ETSY,atLimit,78.36,P3day,sellsigcnt,8,15min,R3R2R1_P_P3_S1S2S3=,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,p3-R1=,79.36,
2023-11-30,1045,thu,intraday,buy,100,ETSY,atLimit,76.99,Pday,buysigcnt,7,15min,R3R2R1_P_P3_S1S2S3=,80.87,79.65,78.43,77.36,-1.00,76.14,75.07,73.85,p-S1=,0.85,
2023-11-30,1300,thu,intraday,buy,100,ETSY,atLimit,75.62,Pday,buysigcnt,8,15min,R3R2R1_P_P3_S1S2S3=,80.87,79.65,78.43,77.36,-1.00,76.14,75.07,73.85,p-S1=,-0.52,
2023-12-01,1515,fri,intraday,sell,100,ETSY,atLimit,81.50,P3day,sellsigcnt,19,15min,R3R2R1_P_P3_S1S2S3=,80.99,79.27,77.56,76.28,25.12,74.57,73.29,71.58,p3-R1=,3.94,
2023-12-04,1100,mon,intraday,sell,100,ETSY,atLimit,83.68,P3day,sellsigcnt,8,15min,R3R2R1_P_P3_S1S2S3=,89.21,86.82,84.44,79.93,50.88,77.55,73.04,70.66,p3-R1=,-0.75,
2023-12-04,1315,mon,intraday,sell,100,ETSY,atLimit,83.90,P3day,sellsigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,89.21,86.82,84.44,79.93,50.88,77.55,73.04,70.66,p3-R1=,-0.53,
2023-12-04,1500,mon,intraday,buy,100,ETSY,atLimit,83.06,Pday,buysigcnt,7,15min,R3R2R1_P_P3_S1S2S3=,89.21,86.82,84.44,79.93,50.88,77.55,73.04,70.66,p-S1=,5.52,
2023-12-05,1215,tue,intraday,sell,100,ETSY,atLimit,83.28,P3day,sellsigcnt,7,15min,R3R2R1_P_P3_S1S2S3=,87.70,86.13,84.57,83.18,77.86,81.62,80.23,78.67,p3-R1=,-1.29,
2023-12-06,1430,wed,intraday,buy,100,ETSY,atLimit,80.83,Pday,buysigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,85.85,84.45,83.06,82.33,79.80,80.94,80.21,78.82,p-S1=,-0.11,
2023-12-07,1045,thu,intraday,buy,100,ETSY,atLimit,80.07,Pday,buysigcnt,10,15min,R3R2R1_P_P3_S1S2S3=,85.62,83.60,81.58,80.48,81.82,78.46,77.36,75.34,p-S1=,1.61,
2023-12-07,1300,thu,intraday,buy,100,ETSY,atLimit,79.22,Pday,buysigcnt,7,15min,R3R2R1_P_P3_S1S2S3=,85.62,83.60,81.58,80.48,81.82,78.46,77.36,75.34,p-S1=,0.76,
2023-12-07,1530,thu,intraday,buy,100,ETSY,atLimit,79.03,Pday,buysigcnt,7,15min,R3R2R1_P_P3_S1S2S3=,85.62,83.60,81.58,80.48,81.82,78.46,77.36,75.34,p-S1=,0.57,
2023-12-08,1130,fri,intraday,sell,100,ETSY,atLimit,80.54,P3day,sellsigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,82.59,81.39,80.19,79.27,82.00,78.07,77.15,75.95,p3-R1=,0.35,
2023-12-11,1245,mon,intraday,sell,100,ETSY,atLimit,85.59,P3day,sellsigcnt,11,15min,R3R2R1_P_P3_S1S2S3=,83.57,82.41,81.24,80.08,80.69,78.91,77.75,76.58,p3-R1=,4.34,
2023-11-22,1330,wed,intraday,sell,100,ETSY,atLimit,71.75,P3day,sellsigcnt,6,30min,R3R2R1_P_P3_S1S2S3=,72.07,71.58,71.09,70.49,-1.00,70.00,69.40,68.91,p3-R1=,0.66,
2023-11-24,1000,fri,intraday,buy,100,ETSY,atLimit,71.42,Pday,buysigcnt,6,30min,R3R2R1_P_P3_S1S2S3=,73.40,72.77,72.13,71.42,22.83,70.78,70.07,69.43,p-S1=,0.64,
2023-11-27,1330,mon,intraday,sell,100,ETSY,atLimit,74.97,P3day,sellsigcnt,6,30min,R3R2R1_P_P3_S1S2S3=,73.39,72.87,72.34,71.50,46.97,70.97,70.13,69.60,p3-R1=,2.63,
2023-11-28,1130,tue,intraday,buy,100,ETSY,atLimit,74.20,Pday,buysigcnt,9,30min,R3R2R1_P_P3_S1S2S3=,78.70,77.12,75.55,73.82,71.13,72.25,70.52,68.95,p-S1=,1.95,
2023-11-30,1400,thu,intraday,buy,100,ETSY,atLimit,75.68,Pday,buysigcnt,12,30min,R3R2R1_P_P3_S1S2S3=,80.87,79.65,78.43,77.36,73.25,76.14,75.07,73.85,p-S1=,-0.46,
2023-12-04,1130,mon,intraday,sell,100,ETSY,atLimit,82.90,P3day,sellsigcnt,18,30min,R3R2R1_P_P3_S1S2S3=,89.21,86.82,84.44,79.93,76.02,77.55,73.04,70.66,p3-R1=,-1.53,
2023-12-06,1130,wed,intraday,buy,100,ETSY,atLimit,81.81,Pday,buysigcnt,11,30min,R3R2R1_P_P3_S1S2S3=,85.85,84.45,83.06,82.33,79.80,80.94,80.21,78.82,p-S1=,0.87,
2023-12-07,1100,thu,intraday,buy,100,ETSY,atLimit,79.89,Pday,buysigcnt,8,30min,R3R2R1_P_P3_S1S2S3=,85.62,83.60,81.58,80.48,81.82,78.46,77.36,75.34,p-S1=,1.43,
2023-12-11,1330,mon,intraday,sell,100,ETSY,atLimit,85.41,P3day,sellsigcnt,6,30min,R3R2R1_P_P3_S1S2S3=,83.57,82.41,81.24,80.08,80.69,78.91,77.75,76.58,p3-R1=,4.17,
2023-11-29,1400,wed,intraday,sell,100,ETSY,atLimit,78.36,P3day,sellsigcnt,8,15min,R3R2R1_P_P3_S1S2S3=,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,p3-R1=,79.36,
2023-11-30,1045,thu,intraday,buy,100,ETSY,atLimit,76.99,Pday,buysigcnt,7,15min,R3R2R1_P_P3_S1S2S3=,80.87,79.65,78.43,77.36,-1.00,76.14,75.07,73.85,p-S1=,0.85,
2023-11-30,1300,thu,intraday,buy,100,ETSY,atLimit,75.62,Pday,buysigcnt,8,15min,R3R2R1_P_P3_S1S2S3=,80.87,79.65,78.43,77.36,-1.00,76.14,75.07,73.85,p-S1=,-0.52,
2023-12-01,1515,fri,intraday,sell,100,ETSY,atLimit,81.50,P3day,sellsigcnt,19,15min,R3R2R1_P_P3_S1S2S3=,80.99,79.27,77.56,76.28,25.12,74.57,73.29,71.58,p3-R1=,3.94,
2023-12-04,1100,mon,intraday,sell,100,ETSY,atLimit,83.68,P3day,sellsigcnt,8,15min,R3R2R1_P_P3_S1S2S3=,89.21,86.82,84.44,79.93,50.88,77.55,73.04,70.66,p3-R1=,-0.75,
2023-12-04,1315,mon,intraday,sell,100,ETSY,atLimit,83.90,P3day,sellsigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,89.21,86.82,84.44,79.93,50.88,77.55,73.04,70.66,p3-R1=,-0.53,
2023-12-04,1500,mon,intraday,buy,100,ETSY,atLimit,83.06,Pday,buysigcnt,7,15min,R3R2R1_P_P3_S1S2S3=,89.21,86.82,84.44,79.93,50.88,77.55,73.04,70.66,p-S1=,5.52,
2023-12-05,1215,tue,intraday,sell,100,ETSY,atLimit,83.28,P3day,sellsigcnt,7,15min,R3R2R1_P_P3_S1S2S3=,87.70,86.13,84.57,83.18,77.86,81.62,80.23,78.67,p3-R1=,-1.29,
2023-12-06,1430,wed,intraday,buy,100,ETSY,atLimit,80.83,Pday,buysigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,85.85,84.45,83.06,82.33,79.80,80.94,80.21,78.82,p-S1=,-0.11,
2023-12-07,1045,thu,intraday,buy,100,ETSY,atLimit,80.07,Pday,buysigcnt,10,15min,R3R2R1_P_P3_S1S2S3=,85.62,83.60,81.58,80.48,81.82,78.46,77.36,75.34,p-S1=,1.61,
2023-12-07,1300,thu,intraday,buy,100,ETSY,atLimit,79.22,Pday,buysigcnt,7,15min,R3R2R1_P_P3_S1S2S3=,85.62,83.60,81.58,80.48,81.82,78.46,77.36,75.34,p-S1=,0.76,
2023-12-07,1530,thu,intraday,buy,100,ETSY,atLimit,79.03,Pday,buysigcnt,7,15min,R3R2R1_P_P3_S1S2S3=,85.62,83.60,81.58,80.48,81.82,78.46,77.36,75.34,p-S1=,0.57,
2023-12-08,1130,fri,intraday,sell,100,ETSY,atLimit,80.54,P3day,sellsigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,82.59,81.39,80.19,79.27,82.00,78.07,77.15,75.95,p3-R1=,0.35,
2023-12-11,1245,mon,intraday,sell,100,ETSY,atLimit,85.59,P3day,sellsigcnt,11,15min,R3R2R1_P_P3_S1S2S3=,83.57,82.41,81.24,80.08,80.69,78.91,77.75,76.58,p3-R1=,4.34,
2023-11-29,1230,wed,intraday,buy,100,ADBE,atLimit,621.72,Pday,buysigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,p-S1=,622.72,
2023-11-30,1000,thu,intraday,buy,100,ADBE,atLimit,618.54,Pday,buysigcnt,8,15min,R3R2R1_P_P3_S1S2S3=,631.95,627.10,622.24,619.51,-1.00,614.65,611.92,607.06,p-S1=,3.89,
2023-11-30,1145,thu,intraday,buy,100,ADBE,atLimit,609.66,Pday,buysigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,631.95,627.10,622.24,619.51,-1.00,614.65,611.92,607.06,p-S1=,-5.00,
2023-11-30,1530,thu,intraday,sell,100,ADBE,atLimit,612.00,P3day,sellsigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,631.95,627.10,622.24,619.51,-1.00,614.65,611.92,607.06,p3-R1=,-10.24,
2023-12-01,1200,fri,intraday,buy,100,ADBE,atLimit,606.52,Pday,buysigcnt,9,15min,R3R2R1_P_P3_S1S2S3=,637.89,628.85,619.82,612.44,205.84,603.41,596.03,587.00,p-S1=,3.11,
2023-12-01,1530,fri,intraday,sell,100,ADBE,atLimit,614.44,P3day,sellsigcnt,14,15min,R3R2R1_P_P3_S1S2S3=,637.89,628.85,619.82,612.44,205.84,603.41,596.03,587.00,p3-R1=,-5.38,
2023-12-04,1145,mon,intraday,buy,100,ADBE,atLimit,598.49,Pday,buysigcnt,11,15min,R3R2R1_P_P3_S1S2S3=,627.22,622.27,617.31,610.25,410.32,605.29,598.23,593.27,p-S1=,-6.80,
2023-12-04,1345,mon,intraday,sell,100,ADBE,atLimit,603.03,P3day,sellsigcnt,8,15min,R3R2R1_P_P3_S1S2S3=,627.22,622.27,617.31,610.25,410.32,605.29,598.23,593.27,p3-R1=,-14.29,
2023-12-06,1015,wed,intraday,sell,100,ADBE,atLimit,601.75,P3day,sellsigcnt,12,15min,R3R2R1_P_P3_S1S2S3=,614.31,610.28,606.26,598.71,608.59,594.69,587.14,583.12,p3-R1=,-4.51,
2023-12-06,1500,wed,intraday,buy,100,ADBE,atLimit,598.55,Pday,buysigcnt,7,15min,R3R2R1_P_P3_S1S2S3=,614.31,610.28,606.26,598.71,608.59,594.69,587.14,583.12,p-S1=,3.87,
2023-12-07,1415,thu,intraday,sell,100,ADBE,atLimit,607.28,P3day,sellsigcnt,9,15min,R3R2R1_P_P3_S1S2S3=,622.75,613.81,604.86,599.68,604.01,590.73,585.55,576.60,p3-R1=,2.42,
2023-12-08,1245,fri,intraday,buy,100,ADBE,atLimit,604.35,Pday,buysigcnt,7,15min,R3R2R1_P_P3_S1S2S3=,621.99,617.59,613.19,604.83,600.49,600.43,592.07,587.67,p-S1=,3.92,
2023-12-08,1545,fri,intraday,sell,100,ADBE,atLimit,609.35,P3day,sellsigcnt,12,15min,R3R2R1_P_P3_S1S2S3=,621.99,617.59,613.19,604.83,600.49,600.43,592.07,587.67,p3-R1=,-3.84,
2023-12-11,1145,mon,intraday,sell,100,ADBE,atLimit,622.45,P3day,sellsigcnt,8,15min,R3R2R1_P_P3_S1S2S3=,619.16,616.13,613.11,607.20,601.07,604.18,598.27,595.25,p3-R1=,9.34,
2023-12-11,1345,mon,intraday,sell,100,ADBE,atLimit,626.84,P3day,sellsigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,619.16,616.13,613.11,607.20,601.07,604.18,598.27,595.25,p3-R1=,13.73,
2023-12-12,1000,tue,intraday,buy,100,ADBE,atLimit,625.86,Pday,buysigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,641.30,635.89,630.49,622.41,603.90,617.01,608.93,603.53,p-S1=,8.85,
2023-12-12,1215,tue,intraday,sell,100,ADBE,atLimit,629.11,P3day,sellsigcnt,9,15min,R3R2R1_P_P3_S1S2S3=,641.30,635.89,630.49,622.41,603.90,617.01,608.93,603.53,p3-R1=,-1.37,
2023-11-29,1500,wed,intraday,sell,100,GS,atLimit,342.74,P3day,sellsigcnt,11,15min,R3R2R1_P_P3_S1S2S3=,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,p3-R1=,343.74,
2023-11-30,1000,thu,intraday,buy,100,GS,atLimit,341.56,Pday,buysigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,349.06,346.09,343.13,340.56,-1.00,337.60,335.03,332.07,p-S1=,3.96,
2023-11-30,1530,thu,intraday,buy,100,GS,atLimit,341.06,Pday,buysigcnt,15,15min,R3R2R1_P_P3_S1S2S3=,349.06,346.09,343.13,340.56,-1.00,337.60,335.03,332.07,p-S1=,3.46,
2023-12-01,1115,fri,intraday,sell,100,GS,atLimit,343.01,P3day,sellsigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,349.43,346.80,344.17,342.13,112.85,339.50,337.46,334.83,p3-R1=,-1.16,
2023-12-01,1330,fri,intraday,sell,100,GS,atLimit,347.05,P3day,sellsigcnt,8,15min,R3R2R1_P_P3_S1S2S3=,349.43,346.80,344.17,342.13,112.85,339.50,337.46,334.83,p3-R1=,2.88,
2023-12-04,1000,mon,intraday,sell,100,GS,atLimit,348.17,P3day,sellsigcnt,9,15min,R3R2R1_P_P3_S1S2S3=,357.36,354.38,351.39,345.91,227.23,342.92,337.44,334.45,p3-R1=,-3.23,
2023-12-04,1445,mon,intraday,sell,100,GS,atLimit,348.94,P3day,sellsigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,357.36,354.38,351.39,345.91,227.23,342.92,337.44,334.45,p3-R1=,-2.45,
2023-12-05,1230,tue,intraday,buy,100,GS,atLimit,341.02,Pday,buysigcnt,10,15min,R3R2R1_P_P3_S1S2S3=,355.69,353.59,351.50,348.39,342.87,346.30,343.19,341.10,p-S1=,-5.28,
2023-12-05,1430,tue,intraday,sell,100,GS,atLimit,342.18,P3day,sellsigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,355.69,353.59,351.50,348.39,342.87,346.30,343.19,341.10,p3-R1=,-9.31,
2023-12-06,1400,wed,intraday,buy,100,GS,atLimit,344.32,Pday,buysigcnt,8,15min,R3R2R1_P_P3_S1S2S3=,353.12,349.33,345.55,343.04,345.48,339.26,336.75,332.97,p-S1=,5.06,
2023-12-07,1530,thu,intraday,sell,100,GS,atLimit,344.30,P3day,sellsigcnt,8,15min,R3R2R1_P_P3_S1S2S3=,352.40,348.94,345.48,343.54,345.78,340.08,338.14,334.68,p3-R1=,-1.18,
2023-12-08,1130,fri,intraday,sell,100,GS,atLimit,348.60,P3day,sellsigcnt,7,15min,R3R2R1_P_P3_S1S2S3=,347.38,346.47,345.55,343.78,344.99,342.86,341.09,340.17,p3-R1=,3.05,
2023-12-11,945,mon,intraday,sell,100,GS,atLimit,351.79,P3day,sellsigcnt,16,15min,R3R2R1_P_P3_S1S2S3=,360.80,357.50,354.19,348.99,343.45,345.68,340.48,337.17,p3-R1=,-2.41,
2023-12-11,1115,mon,intraday,buy,100,GS,atLimit,349.93,Pday,buysigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,360.80,357.50,354.19,348.99,343.45,345.68,340.48,337.17,p-S1=,4.24,
2023-12-11,1245,mon,intraday,sell,100,GS,atLimit,352.08,P3day,sellsigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,360.80,357.50,354.19,348.99,343.45,345.68,340.48,337.17,p3-R1=,-2.11,
2023-12-12,945,tue,intraday,buy,100,GS,atLimit,351.73,Pday,buysigcnt,8,15min,R3R2R1_P_P3_S1S2S3=,357.01,355.30,353.60,351.32,345.43,349.62,347.34,345.64,p-S1=,2.12,
2023-12-12,1500,tue,intraday,buy,100,GS,atLimit,352.33,Pday,buysigcnt,7,15min,R3R2R1_P_P3_S1S2S3=,357.01,355.30,353.60,351.32,345.43,349.62,347.34,345.64,p-S1=,2.71,
2023-11-21,1400,tue,intraday,buy,100,GS,atLimit,335.46,Pday,buysigcnt,8,15min,R3R2R1_P_P3_S1S2S3=,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,p-S1=,336.46,
2023-11-22,1000,wed,intraday,buy,100,GS,atLimit,337.25,Pday,buysigcnt,8,15min,R3R2R1_P_P3_S1S2S3=,340.97,338.95,336.94,335.74,-1.00,333.73,332.53,330.52,p-S1=,3.52,
2023-11-22,1300,wed,intraday,sell,100,GS,atLimit,338.32,P3day,sellsigcnt,12,15min,R3R2R1_P_P3_S1S2S3=,340.97,338.95,336.94,335.74,-1.00,333.73,332.53,330.52,p3-R1=,1.38,
2023-11-24,1130,fri,intraday,sell,100,GS,atLimit,339.93,P3day,sellsigcnt,11,15min,R3R2R1_P_P3_S1S2S3=,342.45,341.21,339.96,337.67,111.25,336.42,334.13,332.88,p3-R1=,-0.03,
2023-11-27,1300,mon,intraday,buy,100,GS,atLimit,336.24,Pday,buysigcnt,11,15min,R3R2R1_P_P3_S1S2S3=,342.90,341.65,340.40,339.02,224.14,337.77,336.39,335.14,p-S1=,-1.53,
2023-11-27,1515,mon,intraday,sell,100,GS,atLimit,337.32,P3day,sellsigcnt,9,15min,R3R2R1_P_P3_S1S2S3=,342.90,341.65,340.40,339.02,224.14,337.77,336.39,335.14,p3-R1=,-3.08,
2023-11-28,1545,tue,intraday,sell,100,GS,atLimit,337.42,P3day,sellsigcnt,8,15min,R3R2R1_P_P3_S1S2S3=,344.30,342.12,339.93,337.84,337.48,335.65,333.56,331.37,p3-R1=,-2.51,
2023-11-29,1500,wed,intraday,sell,100,GS,atLimit,342.74,P3day,sellsigcnt,11,15min,R3R2R1_P_P3_S1S2S3=,341.93,340.49,339.04,336.96,338.17,335.51,333.43,331.98,p3-R1=,3.70,
2023-11-30,1000,thu,intraday,buy,100,GS,atLimit,341.56,Pday,buysigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,350.55,347.09,343.62,340.07,337.94,336.60,333.05,329.58,p-S1=,4.95,
2023-11-30,1530,thu,intraday,buy,100,GS,atLimit,341.06,Pday,buysigcnt,15,15min,R3R2R1_P_P3_S1S2S3=,350.55,347.09,343.62,340.07,337.94,336.60,333.05,329.58,p-S1=,4.46,
2023-12-01,1115,fri,intraday,sell,100,GS,atLimit,343.01,P3day,sellsigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,349.43,346.80,344.17,342.13,338.29,339.50,337.46,334.83,p3-R1=,-1.16,
2023-12-01,1330,fri,intraday,sell,100,GS,atLimit,347.05,P3day,sellsigcnt,8,15min,R3R2R1_P_P3_S1S2S3=,349.43,346.80,344.17,342.13,338.29,339.50,337.46,334.83,p3-R1=,2.88,
2023-12-04,1000,mon,intraday,sell,100,GS,atLimit,348.17,P3day,sellsigcnt,9,15min,R3R2R1_P_P3_S1S2S3=,357.36,354.38,351.39,345.91,339.72,342.92,337.44,334.45,p3-R1=,-3.23,
2023-12-04,1445,mon,intraday,sell,100,GS,atLimit,348.94,P3day,sellsigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,357.36,354.38,351.39,345.91,339.72,342.92,337.44,334.45,p3-R1=,-2.45,
2023-12-05,1230,tue,intraday,buy,100,GS,atLimit,341.02,Pday,buysigcnt,10,15min,R3R2R1_P_P3_S1S2S3=,355.69,353.59,351.50,348.39,342.70,346.30,343.19,341.10,p-S1=,-5.28,
2023-12-05,1430,tue,intraday,sell,100,GS,atLimit,342.18,P3day,sellsigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,355.69,353.59,351.50,348.39,342.70,346.30,343.19,341.10,p3-R1=,-9.31,
2023-12-06,1400,wed,intraday,buy,100,GS,atLimit,344.32,Pday,buysigcnt,8,15min,R3R2R1_P_P3_S1S2S3=,353.12,349.33,345.55,343.04,345.48,339.26,336.75,332.97,p-S1=,5.06,
2023-12-07,1530,thu,intraday,sell,100,GS,atLimit,344.30,P3day,sellsigcnt,8,15min,R3R2R1_P_P3_S1S2S3=,352.40,348.94,345.48,343.54,345.78,340.08,338.14,334.68,p3-R1=,-1.18,
2023-12-08,1130,fri,intraday,sell,100,GS,atLimit,348.60,P3day,sellsigcnt,7,15min,R3R2R1_P_P3_S1S2S3=,347.38,346.47,345.55,343.78,344.99,342.86,341.09,340.17,p3-R1=,3.05,
2023-12-11,945,mon,intraday,sell,100,GS,atLimit,351.79,P3day,sellsigcnt,16,15min,R3R2R1_P_P3_S1S2S3=,360.80,357.50,354.19,348.99,343.45,345.68,340.48,337.17,p3-R1=,-2.41,
2023-12-11,1115,mon,intraday,buy,100,GS,atLimit,349.93,Pday,buysigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,360.80,357.50,354.19,348.99,343.45,345.68,340.48,337.17,p-S1=,4.24,
2023-12-11,1245,mon,intraday,sell,100,GS,atLimit,352.08,P3day,sellsigcnt,6,15min,R3R2R1_P_P3_S1S2S3=,360.80,357.50,354.19,348.99,343.45,345.68,340.48,337.17,p3-R1=,-2.11,
2023-12-12,945,tue,intraday,buy,100,GS,atLimit,351.73,Pday,buysigcnt,8,15min,R3R2R1_P_P3_S1S2S3=,357.01,355.30,353.60,351.32,345.43,349.62,347.34,345.64,p-S1=,2.12,
2023-12-12,1500,tue,intraday,buy,100,GS,atLimit,352.33,Pday,buysigcnt,7,15min,R3R2R1_P_P3_S1S2S3=,357.01,355.30,353.60,351.32,345.43,349.62,347.34,345.64,p-S1=,2.71,
2023-11-21,1400,tue,intraday,buy,100,GS,atLimit,335.46,Pday,buysigcnt,8,15min,R3R2R1_P_P3_S1S2S3=,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,p-S1=,336.46,
2023-11-22,1000,wed,intraday,buy,100,GS,atLimit,337.25,Pday,buysigcnt,8,15min,R3R2R1_P_P3_S1S2S3=,340.97,338.95,336.94,335.74,-1.00,333.73,332.53,330.52,p-S1=,3.52,
