2023-10-27,1300,fri,15min,2.1198%,BUY,100,M,atLimit,11.79,Pday,buysigcnt,6,R3R2R1_P_P3_S1S2S3=,12.41,12.22,12.02,11.74,11.44,11.54,11.26,11.06,p-S1=,0.25,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,11.67,11.57,11.37,11.27,moR3R2R1PS1S2S3=,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,EOL
2023-10-27,1530,fri,15min,1.1983%,BUY,100,M,atLimit,11.68,Pday,buysigcnt,8,R3R2R1_P_P3_S1S2S3=,12.41,12.22,12.02,11.74,11.44,11.54,11.26,11.06,p-S1=,0.14,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,11.67,11.57,11.37,11.27,moR3R2R1PS1S2S3=,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,EOL
2023-10-30,1215,mon,15min,-0.1402%,SELL,100,M,atLimit,11.89,P3day,sellsigcnt,4,R3R2R1_P_P3_S1S2S3=,12.36,12.13,11.91,11.76,11.59,11.54,11.39,11.17,p3-R1=,-0.02,GAP=0.0125,0.0137,11.68,11.84,wkR2R1S1S2=,12.53,12.11,11.14,10.59,moR3R2R1PS1S2S3=,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,EOL
2023-10-30,1330,mon,15min,2.8900%,BUY,100,M,atLimit,11.88,Pday,buysigcnt,5,R3R2R1_P_P3_S1S2S3=,12.36,12.13,11.91,11.76,11.59,11.54,11.39,11.17,p-S1=,0.34,GAP=0.0125,0.0137,11.68,11.84,wkR2R1S1S2=,12.53,12.11,11.14,10.59,moR3R2R1PS1S2S3=,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,EOL
2023-10-31,945,tue,15min,-0.8466%,SELL,100,M,atLimit,12.07,P3day,sellsigcnt,11,R3R2R1_P_P3_S1S2S3=,12.49,12.33,12.18,11.95,11.68,11.80,11.57,11.42,p3-R1=,-0.10,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,12.53,12.11,11.14,10.59,moR3R2R1PS1S2S3=,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,EOL
2023-10-31,1045,tue,15min,1.0347%,BUY,100,M,atLimit,11.92,Pday,buysigcnt,4,R3R2R1_P_P3_S1S2S3=,12.49,12.33,12.18,11.95,11.68,11.80,11.57,11.42,p-S1=,0.12,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,12.53,12.11,11.14,10.59,moR3R2R1PS1S2S3=,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,EOL
2023-10-31,1245,tue,15min,-0.8373%,SELL,100,M,atLimit,12.08,P3day,sellsigcnt,8,R3R2R1_P_P3_S1S2S3=,12.49,12.33,12.18,11.95,11.68,11.80,11.57,11.42,p3-R1=,-0.10,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,12.53,12.11,11.14,10.59,moR3R2R1PS1S2S3=,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,EOL
2023-11-01,945,wed,15min,-1.2127%,SELL,100,M,atLimit,12.19,P3day,sellsigcnt,4,R3R2R1_P_P3_S1S2S3=,12.66,12.50,12.33,12.08,11.82,11.91,11.66,11.49,p3-R1=,-0.15,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,12.53,12.11,11.14,10.59,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,24.19,EOL
2023-11-01,1045,wed,15min,1.0794%,BUY,100,M,atLimit,12.04,Pday,buysigcnt,4,R3R2R1_P_P3_S1S2S3=,12.66,12.50,12.33,12.08,11.82,11.91,11.66,11.49,p-S1=,0.13,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,12.53,12.11,11.14,10.59,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-01,1500,wed,15min,-0.4779%,BUY,100,M,atLimit,11.86,Pday,buysigcnt,14,R3R2R1_P_P3_S1S2S3=,12.66,12.50,12.33,12.08,11.82,11.91,11.66,11.49,p-S1=,-0.06,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,12.53,12.11,11.14,10.59,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-02,1045,thu,15min,0.2173%,SELL,100,M,atLimit,12.27,P3day,sellsigcnt,9,R3R2R1_P_P3_S1S2S3=,12.61,12.43,12.24,12.01,11.93,11.82,11.59,11.40,p3-R1=,0.03,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,12.53,12.11,11.14,10.59,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-03,1045,fri,15min,2.3244%,SELL,100,M,atLimit,12.95,P3day,sellsigcnt,8,R3R2R1_P_P3_S1S2S3=,12.90,12.78,12.65,12.41,12.01,12.28,12.04,11.91,p3-R1=,0.30,GAP=0.0125,0.0168,12.53,12.74,wkR2R1S1S2=,12.53,12.11,11.14,10.59,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-03,1200,fri,15min,3.9113%,BUY,100,M,atLimit,12.78,Pday,buysigcnt,5,R3R2R1_P_P3_S1S2S3=,12.90,12.78,12.65,12.41,12.01,12.28,12.04,11.91,p-S1=,0.50,GAP=0.0125,0.0168,12.53,12.74,wkR2R1S1S2=,12.53,12.11,11.14,10.59,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-03,1545,fri,15min,2.6916%,SELL,100,M,atLimit,13.00,P3day,sellsigcnt,6,R3R2R1_P_P3_S1S2S3=,12.90,12.78,12.65,12.41,12.01,12.28,12.04,11.91,p3-R1=,0.35,GAP=0.0125,0.0168,12.53,12.74,wkR2R1S1S2=,12.53,12.11,11.14,10.59,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-06,1400,mon,15min,-1.9995%,BUY,100,M,atLimit,12.50,Pday,buysigcnt,19,R3R2R1_P_P3_S1S2S3=,13.41,13.26,13.10,12.91,12.16,12.75,12.56,12.40,p-S1=,-0.25,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,13.91,13.43,12.10,11.25,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-07,1145,tue,15min,-2.5481%,SELL,100,M,atLimit,12.60,P3day,sellsigcnt,6,R3R2R1_P_P3_S1S2S3=,13.69,13.31,12.92,12.64,12.44,12.25,11.97,11.58,p3-R1=,-0.32,GAP=0.0125,-0.0152,12.54,12.35,wkR2R1S1S2=,13.91,13.43,12.10,11.25,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-07,1245,tue,15min,2.0778%,BUY,100,M,atLimit,12.51,Pday,buysigcnt,4,R3R2R1_P_P3_S1S2S3=,13.69,13.31,12.92,12.64,12.44,12.25,11.97,11.58,p-S1=,0.26,GAP=0.0125,-0.0152,12.54,12.35,wkR2R1S1S2=,13.91,13.43,12.10,11.25,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-07,1515,tue,15min,1.7638%,BUY,100,M,atLimit,12.47,Pday,buysigcnt,6,R3R2R1_P_P3_S1S2S3=,13.69,13.31,12.92,12.64,12.44,12.25,11.97,11.58,p-S1=,0.22,GAP=0.0125,-0.0152,12.54,12.35,wkR2R1S1S2=,13.91,13.43,12.10,11.25,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-08,1345,wed,15min,-4.6267%,BUY,100,M,atLimit,11.74,Pday,buysigcnt,17,R3R2R1_P_P3_S1S2S3=,12.97,12.78,12.60,12.47,12.65,12.29,12.16,11.98,p-S1=,-0.54,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,13.91,13.43,12.10,11.25,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-08,1445,wed,15min,-6.9226%,SELL,100,M,atLimit,11.78,P3day,sellsigcnt,4,R3R2R1_P_P3_S1S2S3=,12.97,12.78,12.60,12.47,12.65,12.29,12.16,11.98,p3-R1=,-0.82,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,13.91,13.43,12.10,11.25,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-09,1000,thu,15min,3.4690%,BUY,100,M,atLimit,11.63,Pday,buysigcnt,7,R3R2R1_P_P3_S1S2S3=,13.25,12.68,12.10,11.80,12.67,11.22,10.92,10.34,p-S1=,0.40,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,13.91,13.43,12.10,11.25,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-09,1515,thu,15min,-1.0201%,BUY,100,M,atLimit,11.11,Pday,buysigcnt,13,R3R2R1_P_P3_S1S2S3=,13.25,12.68,12.10,11.80,12.67,11.22,10.92,10.34,p-S1=,-0.11,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,13.91,13.43,12.10,11.25,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-10,1245,fri,15min,-0.4937%,BUY,100,M,atLimit,10.80,Pday,buysigcnt,13,R3R2R1_P_P3_S1S2S3=,12.34,11.92,11.51,11.27,12.30,10.86,10.62,10.21,p-S1=,-0.05,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,13.91,13.43,12.10,11.25,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-10,1415,fri,15min,-4.9878%,SELL,100,M,atLimit,10.96,P3day,sellsigcnt,6,R3R2R1_P_P3_S1S2S3=,12.34,11.92,11.51,11.27,12.30,10.86,10.62,10.21,p3-R1=,-0.55,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,13.91,13.43,12.10,11.25,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-10,1600,fri,15min,0.7315%,BUY,100,M,atLimit,10.94,Pday,buysigcnt,4,R3R2R1_P_P3_S1S2S3=,12.34,11.92,11.51,11.27,12.30,10.86,10.62,10.21,p-S1=,0.08,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,13.91,13.43,12.10,11.25,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-13,1115,mon,15min,-0.7820%,BUY,100,M,atLimit,10.66,Pday,buysigcnt,5,R3R2R1_P_P3_S1S2S3=,11.60,11.39,11.18,10.95,11.85,10.74,10.51,10.30,p-S1=,-0.08,GAP=0.0125,-0.0128,10.97,10.83,wkR2R1S1S2=,13.87,12.42,10.12,9.27,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-13,1230,mon,15min,-4.1076%,SELL,100,M,atLimit,10.74,P3day,sellsigcnt,5,R3R2R1_P_P3_S1S2S3=,11.60,11.39,11.18,10.95,11.85,10.74,10.51,10.30,p3-R1=,-0.44,GAP=0.0125,-0.0128,10.97,10.83,wkR2R1S1S2=,13.87,12.42,10.12,9.27,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-13,1330,mon,15min,-0.5304%,BUY,100,M,atLimit,10.68,Pday,buysigcnt,4,R3R2R1_P_P3_S1S2S3=,11.60,11.39,11.18,10.95,11.85,10.74,10.51,10.30,p-S1=,-0.06,GAP=0.0125,-0.0128,10.97,10.83,wkR2R1S1S2=,13.87,12.42,10.12,9.27,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-13,1530,mon,15min,-1.0348%,BUY,100,M,atLimit,10.63,Pday,buysigcnt,5,R3R2R1_P_P3_S1S2S3=,11.60,11.39,11.18,10.95,11.85,10.74,10.51,10.30,p-S1=,-0.11,GAP=0.0125,-0.0128,10.97,10.83,wkR2R1S1S2=,13.87,12.42,10.12,9.27,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-14,1215,tue,15min,7.9880%,SELL,100,M,atLimit,11.88,P3day,sellsigcnt,13,R3R2R1_P_P3_S1S2S3=,11.31,11.12,10.93,10.76,11.34,10.57,10.40,10.21,p3-R1=,0.95,GAP=0.0125,0.0242,10.74,11.00,wkR2R1S1S2=,13.87,12.42,10.12,9.27,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-14,1315,tue,15min,9.7866%,BUY,100,M,atLimit,11.72,Pday,buysigcnt,4,R3R2R1_P_P3_S1S2S3=,11.31,11.12,10.93,10.76,11.34,10.57,10.40,10.21,p-S1=,1.15,GAP=0.0125,0.0242,10.74,11.00,wkR2R1S1S2=,13.87,12.42,10.12,9.27,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-14,1530,tue,15min,9.7353%,BUY,100,M,atLimit,11.71,Pday,buysigcnt,4,R3R2R1_P_P3_S1S2S3=,11.31,11.12,10.93,10.76,11.34,10.57,10.40,10.21,p-S1=,1.14,GAP=0.0125,0.0242,10.74,11.00,wkR2R1S1S2=,13.87,12.42,10.12,9.27,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-15,1130,wed,15min,4.7290%,SELL,100,M,atLimit,12.71,P3day,sellsigcnt,6,R3R2R1_P_P3_S1S2S3=,12.87,12.49,12.11,11.55,10.99,11.17,10.61,10.23,p3-R1=,0.60,GAP=0.0125,0.0307,11.73,12.09,wkR2R1S1S2=,13.87,12.42,10.12,9.27,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-15,1230,wed,15min,11.5598%,BUY,100,M,atLimit,12.63,Pday,buysigcnt,4,R3R2R1_P_P3_S1S2S3=,12.87,12.49,12.11,11.55,10.99,11.17,10.61,10.23,p-S1=,1.46,GAP=0.0125,0.0307,11.73,12.09,wkR2R1S1S2=,13.87,12.42,10.12,9.27,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-15,1330,wed,15min,4.4534%,SELL,100,M,atLimit,12.67,P3day,sellsigcnt,4,R3R2R1_P_P3_S1S2S3=,12.87,12.49,12.11,11.55,10.99,11.17,10.61,10.23,p3-R1=,0.56,GAP=0.0125,0.0307,11.73,12.09,wkR2R1S1S2=,13.87,12.42,10.12,9.27,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-15,1545,wed,15min,4.5705%,SELL,100,M,atLimit,12.69,P3day,sellsigcnt,6,R3R2R1_P_P3_S1S2S3=,12.87,12.49,12.11,11.55,10.99,11.17,10.61,10.23,p3-R1=,0.58,GAP=0.0125,0.0307,11.73,12.09,wkR2R1S1S2=,13.87,12.42,10.12,9.27,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-16,1145,thu,15min,9.9655%,BUY,100,M,atLimit,13.51,Pday,buysigcnt,4,R3R2R1_P_P3_S1S2S3=,13.69,13.33,12.98,12.52,11.09,12.17,11.71,11.36,p-S1=,1.35,GAP=0.0125,0.1252,12.62,14.20,wkR2R1S1S2=,13.87,12.42,10.12,9.27,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-16,1415,thu,15min,7.6651%,BUY,100,M,atLimit,13.18,Pday,buysigcnt,9,R3R2R1_P_P3_S1S2S3=,13.69,13.33,12.98,12.52,11.09,12.17,11.71,11.36,p-S1=,1.01,GAP=0.0125,0.1252,12.62,14.20,wkR2R1S1S2=,13.87,12.42,10.12,9.27,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-17,1145,fri,15min,0.7874%,SELL,100,M,atLimit,14.25,P3day,sellsigcnt,10,R3R2R1_P_P3_S1S2S3=,15.76,14.95,14.14,13.62,11.61,12.81,12.29,11.48,p3-R1=,0.11,GAP=0.0125,0.0150,13.33,13.53,wkR2R1S1S2=,13.87,12.42,10.12,9.27,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-17,1415,fri,15min,10.1263%,BUY,100,M,atLimit,14.25,Pday,buysigcnt,5,R3R2R1_P_P3_S1S2S3=,15.76,14.95,14.14,13.62,11.61,12.81,12.29,11.48,p-S1=,1.44,GAP=0.0125,0.0150,13.33,13.53,wkR2R1S1S2=,13.87,12.42,10.12,9.27,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-20,1500,mon,15min,1.9716%,SELL,100,M,atLimit,15.05,P3day,sellsigcnt,29,R3R2R1_P_P3_S1S2S3=,15.37,15.06,14.75,14.13,12.56,13.82,13.20,12.89,p3-R1=,0.30,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,17.01,15.72,11.87,9.31,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-21,1115,tue,15min,0.6644%,BUY,100,M,atLimit,14.55,Pday,buysigcnt,7,R3R2R1_P_P3_S1S2S3=,15.96,15.63,15.29,14.79,13.42,14.45,13.95,13.61,p-S1=,0.10,GAP=0.0125,-0.0127,14.96,14.77,wkR2R1S1S2=,17.01,15.72,11.87,9.31,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-21,1415,tue,15min,-2.9623%,SELL,100,M,atLimit,14.85,P3day,sellsigcnt,12,R3R2R1_P_P3_S1S2S3=,15.96,15.63,15.29,14.79,13.42,14.45,13.95,13.61,p3-R1=,-0.44,GAP=0.0125,-0.0127,14.96,14.77,wkR2R1S1S2=,17.01,15.72,11.87,9.31,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-22,1000,wed,15min,-1.8117%,SELL,100,M,atLimit,14.90,P3day,sellsigcnt,4,R3R2R1_P_P3_S1S2S3=,15.58,15.38,15.17,14.77,14.18,14.56,14.16,13.95,p3-R1=,-0.27,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,17.01,15.72,11.87,9.31,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-22,1445,wed,15min,1.6877%,BUY,100,M,atLimit,14.81,Pday,buysigcnt,8,R3R2R1_P_P3_S1S2S3=,15.58,15.38,15.17,14.77,14.18,14.56,14.16,13.95,p-S1=,0.25,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,17.01,15.72,11.87,9.31,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-24,945,fri,15min,0.8566%,BUY,100,M,atLimit,14.79,Pday,buysigcnt,5,R3R2R1_P_P3_S1S2S3=,15.44,15.24,15.04,14.86,14.56,14.66,14.48,14.28,p-S1=,0.13,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,17.01,15.72,11.87,9.31,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-27,1000,mon,15min,-1.3990%,SELL,100,M,atLimit,14.85,P3day,sellsigcnt,4,R3R2R1_P_P3_S1S2S3=,15.44,15.25,15.06,14.83,14.80,14.64,14.41,14.22,p3-R1=,-0.21,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,15.60,15.23,14.39,13.92,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-27,1230,mon,15min,-1.1568%,SELL,100,M,atLimit,14.89,P3day,sellsigcnt,7,R3R2R1_P_P3_S1S2S3=,15.44,15.25,15.06,14.83,14.80,14.64,14.41,14.22,p3-R1=,-0.17,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,15.60,15.23,14.39,13.92,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-27,1330,mon,15min,1.1256%,BUY,100,M,atLimit,14.81,Pday,buysigcnt,4,R3R2R1_P_P3_S1S2S3=,15.44,15.25,15.06,14.83,14.80,14.64,14.41,14.22,p-S1=,0.17,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,15.60,15.23,14.39,13.92,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-28,1300,tue,15min,-1.4359%,SELL,100,M,atLimit,14.86,P3day,sellsigcnt,4,R3R2R1_P_P3_S1S2S3=,15.43,15.25,15.07,14.78,14.82,14.60,14.31,14.13,p3-R1=,-0.21,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,15.60,15.23,14.39,13.92,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-28,1445,tue,15min,1.3736%,BUY,100,M,atLimit,14.80,Pday,buysigcnt,7,R3R2R1_P_P3_S1S2S3=,15.43,15.25,15.07,14.78,14.82,14.60,14.31,14.13,p-S1=,0.20,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,15.60,15.23,14.39,13.92,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-29,1130,wed,15min,3.1157%,SELL,100,M,atLimit,15.62,P3day,sellsigcnt,13,R3R2R1_P_P3_S1S2S3=,15.46,15.30,15.13,14.84,14.82,14.67,14.38,14.21,p3-R1=,0.49,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,15.60,15.23,14.39,13.92,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-29,1300,wed,15min,4.3539%,SELL,100,M,atLimit,15.82,P3day,sellsigcnt,5,R3R2R1_P_P3_S1S2S3=,15.46,15.30,15.13,14.84,14.82,14.67,14.38,14.21,p3-R1=,0.69,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,15.60,15.23,14.39,13.92,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-30,1015,thu,15min,3.3058%,BUY,100,M,atLimit,15.73,Pday,buysigcnt,7,R3R2R1_P_P3_S1S2S3=,16.67,16.33,15.99,15.55,14.82,15.21,14.77,14.43,p-S1=,0.52,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,15.60,15.23,14.39,13.92,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-30,1130,thu,15min,-0.7914%,SELL,100,M,atLimit,15.86,P3day,sellsigcnt,5,R3R2R1_P_P3_S1S2S3=,16.67,16.33,15.99,15.55,14.82,15.21,14.77,14.43,p3-R1=,-0.13,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,15.60,15.23,14.39,13.92,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-30,1330,thu,15min,-0.2927%,SELL,100,M,atLimit,15.94,P3day,sellsigcnt,6,R3R2R1_P_P3_S1S2S3=,16.67,16.33,15.99,15.55,14.82,15.21,14.77,14.43,p3-R1=,-0.05,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,15.60,15.23,14.39,13.92,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-11-30,1445,thu,15min,4.2593%,BUY,100,M,atLimit,15.89,Pday,buysigcnt,5,R3R2R1_P_P3_S1S2S3=,16.67,16.33,15.99,15.55,14.82,15.21,14.77,14.43,p-S1=,0.68,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,15.60,15.23,14.39,13.92,moR3R2R1PS1S2S3=,13.46,13.03,12.60,11.81,11.38,10.59,10.16,EOL
2023-12-01,1345,fri,15min,5.1443%,SELL,100,M,atLimit,16.98,P3day,sellsigcnt,16,R3R2R1_P_P3_S1S2S3=,16.57,16.34,16.10,15.79,15.06,15.55,15.24,15.00,p3-R1=,0.87,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,15.60,15.23,14.39,13.92,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-04,1100,mon,15min,-0.4695%,SELL,100,M,atLimit,17.51,P3day,sellsigcnt,8,R3R2R1_P_P3_S1S2S3=,18.50,18.05,17.59,16.69,15.39,16.23,15.33,14.87,p3-R1=,-0.08,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,18.91,18.02,15.37,13.61,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-04,1345,mon,15min,0.2080%,SELL,100,M,atLimit,17.63,P3day,sellsigcnt,8,R3R2R1_P_P3_S1S2S3=,18.50,18.05,17.59,16.69,15.39,16.23,15.33,14.87,p3-R1=,0.04,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,18.91,18.02,15.37,13.61,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-04,1530,mon,15min,6.9901%,BUY,100,M,atLimit,17.45,Pday,buysigcnt,7,R3R2R1_P_P3_S1S2S3=,18.50,18.05,17.59,16.69,15.39,16.23,15.33,14.87,p-S1=,1.22,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,18.91,18.02,15.37,13.61,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-05,1115,tue,15min,-2.0226%,BUY,100,M,atLimit,16.81,Pday,buysigcnt,5,R3R2R1_P_P3_S1S2S3=,18.29,18.02,17.75,17.42,16.01,17.15,16.82,16.55,p-S1=,-0.34,GAP=0.0125,-0.0154,17.48,17.21,wkR2R1S1S2=,18.91,18.02,15.37,13.61,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-05,1345,tue,15min,-3.3548%,BUY,100,M,atLimit,16.59,Pday,buysigcnt,9,R3R2R1_P_P3_S1S2S3=,18.29,18.02,17.75,17.42,16.01,17.15,16.82,16.55,p-S1=,-0.56,GAP=0.0125,-0.0154,17.48,17.21,wkR2R1S1S2=,18.91,18.02,15.37,13.61,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-05,1545,tue,15min,-6.9635%,SELL,100,M,atLimit,16.59,P3day,sellsigcnt,4,R3R2R1_P_P3_S1S2S3=,18.29,18.02,17.75,17.42,16.01,17.15,16.82,16.55,p3-R1=,-1.16,GAP=0.0125,-0.0154,17.48,17.21,wkR2R1S1S2=,18.91,18.02,15.37,13.61,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
2023-12-06,1245,wed,15min,-1.5256%,SELL,100,M,atLimit,16.75,P3day,sellsigcnt,5,R3R2R1_P_P3_S1S2S3=,18.10,17.55,17.01,16.73,16.63,16.19,15.91,15.37,p3-R1=,-0.26,gap=0.0125,0.00,0.0,0.0,wkR2R1S1S2=,18.91,18.02,15.37,13.61,moR3R2R1PS1S2S3=,21.45,19.59,17.73,14.16,12.30,8.73,6.87,EOL
